2022-05-08T13:25:00Z,2549.66,20462178427,307733452282
2022-05-08T13:30:00Z,2552.91,20482632545,308125525136
2022-05-08T13:35:00Z,2553.19,20444676201,308158893229
2022-05-08T13:40:00Z,2552.18,20420381983,308037734065
2022-05-08T13:45:00Z,2552.35,20442098053,308058186770
2022-05-08T13:50:00Z,2554.88,20462065002,308363321883
2022-05-08T13:55:00Z,2549.48,20454701811,307712486182
2022-05-08T14:00:00Z,2537.26,20669151992,306237506755
2022-05-08T14:05:00Z,2541.5,20744336343,306748538196
2022-05-08T14:10:00Z,2540.57,20821690949,306637087784
2022-05-08T14:15:00Z,2532.89,20972130673,305709767553
2022-05-08T14:20:00Z,2531.95,21035023198,305596775576
2022-05-08T14:25:00Z,2524.94,21040003495,304750508061
2022-05-08T14:30:00Z,2528.39,21054675678,305167194419
2022-05-08T14:35:00Z,2531.78,19482919745,305576547241
2022-05-08T14:40:00Z,2532.99,21257431683,305722415662
2022-05-08T14:45:00Z,2525.87,21370417901,304862981484
2022-05-08T14:50:00Z,2524.73,21477870014,304725185896
2022-05-08T14:55:00Z,2524.43,21525077662,304690182650
2022-05-08T15:00:00Z,2528.21,21501387811,305146296395
2022-05-08T15:05:00Z,2532.64,21487896262,305681310037
2022-05-08T15:10:00Z,2532.52,21520779294,305666128914
2022-05-08T15:15:00Z,2530.95,21545292381,305476558097
2022-05-08T15:20:00Z,2536.03,21624889423,306090442598
2022-05-08T15:25:00Z,2537.33,21491403184,306247235827
2022-05-08T15:30:00Z,2540.48,21508252550,306627330286
2022-05-08T15:35:00Z,2542.05,21655416585,306817297061
2022-05-08T15:40:00Z,2541.98,21684848159,306808335114
2022-05-08T15:45:00Z,2537.37,21674926955,306253020401
2022-05-08T15:50:00Z,2532.88,21665058265,305710899728
2022-05-08T15:55:00Z,2531.59,21738544162,305555724755
2022-05-08T16:00:00Z,2529.16,21785244371,305262509070
2022-05-08T16:05:00Z,2528.3,21339836635,305158159970
2022-05-08T16:10:00Z,2528.39,21297612044,305168888980
2022-05-08T16:15:00Z,2529.68,21299314088,305325163109
2022-05-08T16:20:00Z,2530.72,21324325554,305451114518
2022-05-08T16:25:00Z,2527.45,21437793259,305056006139
2022-05-08T16:30:00Z,2532.93,21402394050,305718162902
2022-05-08T16:35:00Z,2534.85,21441334768,305949671721
2022-05-08T16:40:00Z,2537.54,21500230492,306274833377
2022-05-08T16:45:00Z,2538.66,21546695551,306409423761
2022-05-08T16:50:00Z,2539.03,21585446425,306454398535
2022-05-08T16:55:00Z,2536.48,21674534610,306146857583
2022-05-08T17:00:00Z,2529.59,21626992532,305315235908
2022-05-08T17:05:00Z,2517.52,21764400156,303858575864
2022-05-08T17:10:00Z,2510.58,22163428124,303021214781
2022-05-08T17:15:00Z,2526.58,20880056216,304951969227
2022-05-08T17:20:00Z,2525.09,22913946132,304772944856
2022-05-08T17:25:00Z,2524.75,22933994788,304731292161
2022-05-08T17:30:00Z,2527.26,23140030146,305035234645
